file_name,url,year
1500072.json,https://thanhnien.vn/cau-chuyen-dang-sau-vuong-mien-de-che-dat-tren-linh-cuu-nu-hoang-anh-post1500072.html,2022
1500107.json,https://thanhnien.vn/thu-tuong-thuy-dien-tu-chuc-post1500107.html,2022
1500073.json,https://thanhnien.vn/moscow-phan-ung-manh-ve-viec-my-khoe-khoang-ho-tro-ukraine-chong-luc-luong-nga-post1500073.html,2022
1500052.json,https://thanhnien.vn/bam-dap-vi-quay-len-co-gai-dai-den-taekwondo-trong-nha-ve-sinh-cong-cong-post1500052.html,2022
1500060.json,https://thanhnien.vn/ukraine-phat-hien-so-luong-ufo-nhieu-bat-thuong-tren-bau-troi-post1500060.html,2022
1500056.json,https://thanhnien.vn/tiet-lo-moi-ve-ghe-dai-su-my-tai-moscow-giua-tranh-cai-du-luat-dan-nhan-nga-post1500056.html,2022
1499905.json,https://thanhnien.vn/chien-su-den-toi-149-anh-noi-nga-hau-nhu-chac-chan-mua-vu-khi-iran-va-trieu-tien-post1499905.html,2022
1499719.json,https://thanhnien.vn/ukraine-dua-ra-de-xuat-an-ninh-moi-nga-goi-do-la-mo-dau-the-chien-3-post1499719.html,2022
1499978.json,https://thanhnien.vn/chien-su-ngay-203-ukraine-muon-tiep-tuc-phan-cong-sam-set-o-phia-dong-va-nam-post1499978.html,2022
1499745.json,https://thanhnien.vn/thu-tuong-hun-sen-tuyen-bo-se-co-quyen-phe-truat-nguoi-ke-nhiem-neu-sai-pham-post1499745.html,2022
1499617.json,https://thanhnien.vn/chien-su-ukraine-ngay-202-giao-tranh-du-doi-nong-chuyen-nhan-to-duc-post1499617.html,2022
1499936.json,https://thanhnien.vn/dung-sung-gia-xong-vao-ngan-hang-de-rut-tien-cua-chinh-minh-post1499936.html,2022
1496797.json,https://thanhnien.vn/biet-thu-lich-su-noi-quan-thuc-ba-suu-kyi-vuong-tranh-chap-post1496797.html,2022
1499892.json,https://thanhnien.vn/han-quoc-phat-lenh-bat-giu-do-kwon-post1499892.html,2022
1499874.json,https://thanhnien.vn/toa-an-an-dinh-ngay-phan-quyet-ve-nhiem-ky-cua-thu-tuong-thai-lan-post1499874.html,2022
1499847.json,https://thanhnien.vn/binh-si-no-sung-lam-2-nguoi-thiet-mang-o-truong-quan-su-thai-lan-post1499847.html,2022
1499607.json,https://thanhnien.vn/gia-tri-moi-cua-to-chuc-hop-tac-thuong-hai-post1499607.html,2022
1499706.json,https://thanhnien.vn/duc-quyet-giam-su-phu-thuoc-thuong-mai-vao-trung-quoc-post1499706.html,2022
1499710.json,https://thanhnien.vn/buu-pham-phat-no-tai-dai-hoc-boston-doi-ra-pha-bom-min-xu-ly-buu-pham-khac-post1499710.html,2022
1499712.json,https://thanhnien.vn/xung-dot-armenia-azerbaijan-leo-thang-gan-100-binh-si-thiet-mang-post1499712.html,2022
1499685.json,https://thanhnien.vn/fbi-noi-gian-diep-trung-quoc-tra-tron-vao-noi-bo-twitter-post1499685.html,2022
1499694.json,https://thanhnien.vn/trung-quoc-huy-hang-tram-chuyen-bay-canh-bao-muc-cao-nhat-truoc-bao-muifa-post1499694.html,2022
1499661.json,https://thanhnien.vn/my-can-nhac-cam-van-trung-quoc-vi-dai-loan-post1499661.html,2022
1499656.json,https://thanhnien.vn/bi-an-danh-tinh-nguoi-phu-nu-thap-tung-nha-lanh-dao-kim-jong-un-post1499656.html,2022
1499610.json,https://thanhnien.vn/dong-minh-cua-my-tang-cuong-khong-luc-tai-indo-pacific-post1499610.html,2022
1499647.json,https://thanhnien.vn/nguoi-dan-doi-mua-don-linh-cuu-nu-hoang-elizabeth-ii-ve-london-post1499647.html,2022
1499609.json,https://thanhnien.vn/nguoi-dan-anh-vieng-nu-hoang-lan-cuoi-post1499609.html,2022
1499722.json,https://thanhnien.vn/it-nhat-90-nam-nua-moi-duoc-mo-di-chuc-cua-nu-hoang-anh-elizabeth-ii-post1499722.html,2022
1499644.json,https://thanhnien.vn/my-co-ca-tu-vong-thu-hai-vi-dau-mua-khi-virus-lien-quan-den-viem-nao-post1499644.html,2022
1499597.json,https://thanhnien.vn/hau-can-le-tang-nu-hoang-anh-tuong-duong-hang-tram-chuyen-tham-cap-nha-nuoc-post1499597.html,2022
1499558.json,https://thanhnien.vn/nga-noi-se-khong-tong-dong-vien-bat-chap-thang-loi-cua-ukraine-post1499558.html,2022
1495753.json,https://thanhnien.vn/vi-sao-thaad-cho-thay-muc-do-han-quoc-ung-ho-my-doi-dau-voi-trung-quoc-post1495753.html,2022
1499461.json,https://thanhnien.vn/trung-quoc-phat-trien-ten-lua-sieu-thanh-di-chuyen-duoc-duoi-nuoc-nhu-ngu-loi-post1499461.html,2022
1499499.json,https://thanhnien.vn/chien-su-ukraine-den-chieu-139-ukraine-quyet-tam-kiem-soat-toan-bo-kharkiv-post1499499.html,2022
1499477.json,https://thanhnien.vn/nga-phan-ung-ve-vu-dung-do-chet-nguoi-o-bien-gioi-armenia-azerbaijan-post1499477.html,2022
1499467.json,https://thanhnien.vn/dai-loan-tuyen-bo-van-phong-dai-dien-cua-lithuania-bat-dau-hoat-dong-post1499467.html,2022
1499433.json,https://thanhnien.vn/trung-quoc-tuyen-bo-san-sang-cung-nga-dinh-hinh-lai-trat-tu-quoc-te-post1499433.html,2022
1499412.json,https://thanhnien.vn/dung-do-moi-voi-azerbaijan-thu-tuong-armenia-goi-dien-cho-tong-thong-putin-my-len-tieng-post1499412.html,2022
1499388.json,https://thanhnien.vn/tong-thong-ukraine-xac-nhan-vai-tro-cua-my-trong-cuoc-chien-chong-luc-luong-nga-post1499388.html,2022
1499374.json,https://thanhnien.vn/phuong-tay-ngac-nhien-vi-toc-do-cua-ukraine-kyiv-muon-co-ten-lua-300-km-post1499374.html,2022
1499336.json,https://thanhnien.vn/ten-lua-blue-origin-roi-ngay-sau-khi-cat-canh-post1499336.html,2022
1499332.json,https://thanhnien.vn/my-noi-gi-ve-luc-luong-nga-rut-lui-trong-cuoc-phan-cong-cua-ukraine-post1499332.html,2022
1499339.json,https://thanhnien.vn/duc-tu-choi-cung-cap-xe-tang-cho-ukraine-post1499339.html,2022
1499341.json,https://thanhnien.vn/dung-do-tai-bien-gioi-azerbaijan-khai-hoa-du-doi-armenia-dap-tra-tuong-xung-post1499341.html,2022
1499063.json,https://thanhnien.vn/hanh-trinh-cuoi-cung-cua-nu-hoang-elizabeth-ii-post1499063.html,2022
1499060.json,https://thanhnien.vn/ukraine-trong-hanh-trinh-phan-cong-dot-pha-post1499060.html,2022
1499285.json,https://thanhnien.vn/chien-su-ngay-201-nghi-van-ve-nang-luc-that-su-cua-nga-sau-viec-ukraine-doat-lai-kharkiv-qua-nhanh-post1499285.html,2022
1499229.json,https://thanhnien.vn/thi-truong-gao-chau-a-te-liet-vi-an-do-han-che-xuat-khau-post1499229.html,2022
